Age,Gender,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19
13,f,-428.6325,76.29724,-13.262529,19.2502,7.2330236,-3.6414688,-10.123694,0.46863064,-21.992945,-1.5546799,-15.160766,-1.085759,-15.395403,8.8892355,-12.002793,-5.857645,-14.669534,-7.633351,-14.591527,-12.0895605
14,f,-321.89426,72.7154,4.332087,24.868156,-5.6809964,1.2229285,-24.192415,-4.7142115,-3.6080747,2.3862233,-9.085013,1.8971515,-11.766033,6.114676,-7.0566177,1.2270479,-1.297332,-0.42592353,-10.311767,-3.4792182
14,m,-399.31128,108.03393,26.319801,49.597103,0.65404046,22.147614,-33.96281,-5.9246187,-10.331405,-4.9711037,-11.293486,6.106143,-9.882748,-4.036848,1.6318386,-7.951209,-4.955052,-4.8159246,-8.348968,-4.5418563
15,f,-273.1676,106.8398,-30.968128,34.78468,2.3484757,-18.0527,-24.302116,-7.157835,-18.284065,-13.271711,-9.220827,-6.145397,0.3048792,-10.198101,-1.1470273,-7.603327,-8.254017,-1.6869206,-8.351445,-6.790296
16,f,-368.3511,123.14001,-17.780287,39.497917,-3.9955068,14.993582,-2.0438929,-3.3509686,-11.807897,-8.385418,-5.552185,-12.606668,-8.001678,-1.5747719,-3.3319252,-3.7446952,-3.557854,-1.6487858,-2.931944,-7.3865643
16,m,-363.88745,115.52775,-6.48857,12.250494,-17.422705,8.830437,-18.092903,-22.279882,-8.386185,-7.078404,-12.277739,-2.5894222,-13.563284,-9.339188,-2.9446197,-5.306955,-1.4118184,-5.6672916,-4.556276,-5.923769
17,f,-419.71393,87.332886,2.2965195,12.731168,0.18111171,-8.474373,-12.047561,-4.73046,-6.3055196,2.038374,-11.854734,9.311318,-11.775433,4.866352,-10.785595,4.8595033,-10.602445,-5.1029186,-5.792214,-1.7373446
17,m,-279.09067,148.99725,-18.892742,19.510576,-2.594602,12.357511,-5.8900537,-0.82659173,-13.8098545,-7.070971,-9.190388,-8.803837,3.553598,-15.371081,2.1534336,-1.5968202,-11.210647,0.58235854,-4.542692,-6.649365
18,f,-435.05774,108.998276,5.118148,34.947357,-9.347421,-9.926874,-15.810929,-3.085479,-12.668928,-17.024271,3.1984386,-10.943099,-9.72827,-3.252969,-6.4650106,-8.204438,-6.0773053,-1.7893499,-7.9465547,-5.1494727
18,m,-299.16315,85.85957,-15.732766,11.651753,-15.783283,4.6532736,-18.449108,-3.8903403,-21.843626,-2.3805375,-13.020921,-3.883546,-5.3033447,-6.3080187,1.9397378,-9.943355,-5.859039,-1.2144765,-6.2973657,-0.72032607
19,f,-295.25278,173.94315,-11.2381525,22.584185,15.787481,8.479414,-10.174529,-0.12359695,3.222661,-7.994128,-0.68249136,5.547819,-3.5858564,-2.5800986,2.158477,-4.3447027,-4.042372,0.04582655,-2.8860514,-5.4672327
19,m,-316.95306,112.32229,1.3499224,47.458298,-4.8872776,11.053034,-12.824869,9.117032,-13.074147,-12.990377,-3.699083,-10.878852,-1.1084232,-9.156813,2.0823133,-6.9237423,-1.9560624,-1.7997808,-3.4205713,-0.66681206
20,f,-371.66318,89.480774,-10.711913,25.84849,-12.31054,7.1946883,-39.262577,-0.6632779,-10.790344,-0.8083825,-5.9532776,-4.0870585,-5.9891806,-4.8622622,-4.5750084,-11.675005,0.45551974,-8.70032,-8.849916,-1.5660107
20,m,-392.6088,161.73036,11.031083,19.908005,6.7533054,7.200765,-0.0023303065,-0.25034752,-1.0383677,-12.755071,-8.861217,-5.503631,-2.4838548,-1.2859979,-3.0595324,-6.38983,-3.7097926,-1.2072792,-7.509183,-6.344191
21,f,-406.27332,124.48517,-21.087603,35.723183,-0.19064748,1.1951277,-14.898447,-6.515088,-4.0031133,-8.601355,-9.561181,-8.782287,-12.588732,4.1736565,-8.026533,-19.191744,-3.3920882,-4.561727,-9.67849,-6.451278
21,m,-281.13477,116.128876,-24.72779,45.256638,-17.269175,6.066727,-18.608128,-14.821428,-15.409302,-9.69863,-15.036134,-4.973049,-14.126997,-11.5098095,5.927718,-11.145375,-3.1633353,-3.9574833,-15.097476,-3.8727303
22,f,-367.62604,68.08479,-13.830735,19.639238,-4.7183323,6.4481864,-16.386614,-7.461897,-13.247639,-9.536139,-13.751279,-4.8886323,-17.113367,-2.078268,-17.450111,-6.285646,-11.489293,-2.005958,-18.64617,-2.0474496
22,m,-302.12817,140.52171,-25.55538,37.85819,1.6831594,13.448095,8.891744,2.6560485,-7.916154,0.56724316,-6.948266,-2.2835147,2.9708855,-1.9654021,2.9131258,4.3483458,-5.385662,-0.33706146,1.601827,5.7484026
23,f,-265.4426,96.34188,-14.51914,4.047373,-28.347559,-6.483633,-12.312773,2.236034,-33.196392,1.2969327,-12.811313,-3.3521583,-11.457604,-0.39772236,-5.3451014,-3.4673007,-8.287331,-11.520172,-1.0241588,-3.212428
23,m,-225.76479,103.120865,11.789983,38.80627,-21.451815,14.145902,-24.047668,0.5158368,-12.759518,-2.302562,-9.551725,-2.6441982,-4.402242,-10.296925,8.343842,-12.033096,-4.091767,0.5128763,-10.48447,3.6697106
24,f,-534.0398,71.9095,-2.964145,33.048794,10.421703,0.051067717,-21.820164,-5.0981255,-8.805202,-0.6770025,-0.25899294,-7.781402,-5.8145747,-8.75178,-5.463467,-12.393801,-3.3820179,-2.3567998,-9.142101,-2.6158047
24,m,-327.04358,148.95615,6.939154,12.836143,8.410015,2.418218,12.502306,2.1122606,-17.16709,18.932844,-12.349003,9.418918,-2.7871866,-1.6465138,-0.58582604,-0.38034943,-7.042539,4.0791354,-2.9093955,-0.63031614
25,f,-385.94147,89.934555,-4.372318,36.15571,-18.604063,24.91912,-25.308264,0.06311481,-21.083473,-25.535015,-9.933901,-5.1013894,-5.3804183,-1.9322385,-2.689774,-5.909269,-11.971429,-10.468173,-6.861664,-2.4087274
25,m,-484.22354,78.091866,13.9478445,26.871138,7.8290215,14.4816,-9.531924,7.5154066,-8.163257,6.499597,-9.803705,13.044947,-5.7752995,11.782138,-3.2054565,11.81202,-4.6067724,7.6719127,-1.8944345,6.2286706
26,f,-560.21173,142.11557,20.734507,4.0856533,-11.114853,-0.57779735,-9.717117,-14.227955,-7.7691975,-6.064634,-8.95837,-8.714557,-0.6357434,-6.346978,-4.838408,0.37987784,-1.0611349,-3.2454972,-3.4655397,-2.2341616
26,m,-299.05713,142.92769,-5.102061,23.455729,-0.6028302,0.76050216,-5.3633685,0.89615613,-20.269878,3.3238516,-3.8161557,-4.5646152,-4.5528026,-3.5911567,-0.3917851,0.23424971,-5.5445466,0.3472758,-2.8566346,-5.3776
27,f,-289.25357,105.85311,-12.663462,15.881843,-10.553733,-9.344825,-14.65959,-4.7373548,-18.493147,18.17143,-17.274265,7.5464087,0.6016938,-0.566243,-0.21687922,-5.1989403,-3.235633,-4.2012124,-5.57932,1.4212487
27,m,-271.87714,95.21899,-8.561118,21.59186,-5.1749907,0.5364923,-7.2568808,11.438364,-24.295025,7.752148,-0.51649463,3.1228933,-0.1016853,3.5444095,-0.92457175,1.4687266,-2.75222,2.1913068,-2.538281,-6.0096807
28,f,-322.49454,77.105644,-15.972418,24.826054,-7.8053913,0.28151232,0.68451375,10.07598,-9.255167,12.820465,-11.641706,6.998225,-12.180407,2.779147,-9.465034,-3.672178,-8.667312,-0.74012023,-10.25405,4.383058
28,m,-177.93867,111.388374,-9.481011,31.027437,-13.694382,8.387922,-15.954723,2.6304157,-17.102741,6.8345284,-11.916116,7.5074325,-4.3871193,6.0241504,-4.8137264,2.6212578,-9.526093,6.1147633,-4.7307477,0.6263905
29,f,-275.03506,81.02242,-29.389965,28.830568,-12.277209,-1.0656307,-9.281522,4.1241574,-18.024609,18.709108,-14.191248,10.10321,-8.640059,0.7151942,-6.635155,-4.8088455,-10.914954,7.649942,-7.0502744,7.0927114
29,m,-386.09604,164.43182,-15.998763,41.710556,14.279514,10.315357,14.582494,-1.3919669,-4.246994,5.316598,-9.245745,-11.915404,-1.6229228,-2.7059793,5.4434733,-3.3314862,-3.6997862,4.019316,1.4357255,-2.2401595
30,f,-340.0725,50.345142,-12.990825,2.5488596,-26.449606,-8.200107,-24.359312,-1.9160786,-20.115835,4.9415236,-21.115147,6.0859365,-15.87655,3.2298205,-5.3140616,-1.5286951,-8.956165,4.629491,-7.6827416,5.882888
30,m,-331.8685,93.92798,6.060843,19.645645,1.8619813,3.4087212,-17.916052,-2.584359,-18.56647,-0.70102394,-12.828943,-3.973978,-3.6842556,-0.2693967,-5.1592903,3.3161793,-0.95853627,-3.3629882,-1.0212991,-1.9197603
31,f,-321.18417,80.72846,-40.00609,16.976604,-18.73167,-12.685494,-29.27966,-8.862699,-18.44132,-0.2926657,-21.424913,2.897776,-13.85941,-8.110806,-6.3501205,-10.386136,-13.424044,-0.8316885,-16.534456,-6.6120605
31,m,-418.3623,124.82592,1.1479901,7.6305866,-4.2347484,-6.5468116,-20.683483,-10.382322,-7.931221,-8.575997,-12.532822,-6.232386,1.7360555,-15.801824,-9.31878,-1.4434851,-9.058234,-10.919001,-6.7746296,-9.806988
32,f,-295.7421,104.35287,12.93648,25.200258,8.04779,11.560503,-10.038279,18.953466,-9.733304,11.773436,-5.3852158,8.725775,-9.623769,7.3652115,-6.6714616,3.6000557,-6.5969615,4.9501677,-2.6427274,2.7326372
32,m,-350.055,81.204185,10.485002,15.974027,-2.176304,7.2627687,-4.1481967,0.8168471,-5.721794,-0.2668487,-9.289069,0.5220394,-2.0498202,-5.547738,-4.1066027,1.2167971,-8.661518,-0.6514755,-4.3401523,-2.8526561
33,f,-327.86536,93.79936,-6.1710925,9.866854,-31.513624,-17.237785,-22.853207,-2.6658235,-15.110446,-5.5884767,-19.686295,-5.8757668,-15.45196,-4.1586885,-15.625796,-13.439779,-14.232218,-7.134393,-15.07658,-8.669043
33,m,-480.546,67.61938,6.52841,24.789196,7.9576263,16.656042,0.2257295,10.709317,-0.7984602,3.068001,-5.3556604,0.38962272,-2.9170625,-0.011707805,-5.4589148,3.5209308,-6.0362735,-0.97335243,-4.1527114,-2.5826137
34,m,-292.9755,108.201324,-29.483175,17.942354,22.847395,1.9151977,-25.075144,-1.1837951,-19.749073,-3.2593844,-17.361313,-5.8284965,-4.7972827,-5.0108695,-10.334747,2.6912131,-11.376591,-3.7778673,-2.9842677,-3.9544318
35,f,-254.68828,107.74233,-36.376076,18.697474,-34.02255,-8.307839,-8.175368,-8.986075,-19.958294,-2.4349284,-21.29342,-0.8440585,-9.150588,-5.8120003,-4.0333652,-5.488799,-5.509062,3.0422711,-9.063689,-0.26928893
35,m,-196.42151,61.717346,-0.25150296,39.681343,-19.493237,24.313017,-9.417129,6.78999,-13.725571,-0.38402387,-13.198357,-0.6978424,-8.333819,0.8420057,-10.619901,7.4976788,-17.08854,0.9201357,-4.9979053,-6.431615
36,m,-266.33392,96.39299,7.7079916,21.591528,-13.2469845,14.619497,-5.0429907,7.9349155,-5.8308187,3.7066565,-7.196765,5.213742,-3.5309806,3.6995704,-4.648165,7.216675,-7.618287,2.9566128,-1.7762644,2.8366442
37,f,-288.05377,113.838974,2.2770634,35.18987,-23.311108,2.200548,-14.047969,-3.1833587,-9.50494,4.0736027,-9.249502,8.4404335,-14.493571,6.572974,-7.856923,-0.2759691,-4.5828037,4.4156623,-8.529286,2.070641
37,m,-235.00066,102.54226,7.7682014,63.078194,-9.906769,14.388504,3.2443478,-5.745773,-24.920242,0.5459002,-8.256088,4.160627,-7.4186397,-8.090493,1.6648972,-1.0896991,-7.1264267,1.0970765,-1.2088572,2.7750423
38,f,-309.1511,134.46375,-10.819302,9.394984,2.2215621,-10.496096,-6.3223863,1.6497898,-13.3247,9.813142,-6.685265,3.57534,-2.8607426,3.6077168,-0.1567869,-0.005046894,-2.5350413,3.060411,-1.2774595,2.043807
38,m,-231.97852,139.97026,-12.262242,57.19964,19.504335,3.451232,-5.5160756,-1.8574153,-10.232304,7.382454,-8.18128,7.5088987,3.9885452,-0.19914268,4.6358876,7.8223805,-2.2152183,3.4205287,2.8398468,1.2370098
39,f,-307.57568,115.39672,-4.0255337,21.115154,-7.6456304,5.2576256,-8.967919,2.7472742,-15.52846,12.656563,-11.937929,1.742474,-5.8718886,4.7204313,-0.024971442,4.166975,-0.93278605,3.0310414,-5.5502176,2.5748632
39,m,-234.4305,125.439575,-8.46724,31.707787,-15.252548,-5.129541,-11.9485035,-3.879056,-17.397669,3.5588863,-19.276997,5.44808,-3.0035782,-7.0121675,3.835054,-2.4568985,-12.019073,4.4888515,-6.516949,-4.4312615
40,f,-264.56866,100.29545,0.20109949,-4.008808,-9.250907,-7.9407625,-15.1024275,-3.8631468,-15.414602,9.742329,-10.880065,-0.34417266,-7.9009204,0.77833563,-4.562986,-0.55041814,-4.3737254,1.48489,-7.6841793,-0.8882278
40,m,-337.82178,103.82895,-13.874769,33.32285,-0.36436567,6.929771,-17.920958,-3.8115516,-15.257225,-3.5387988,-16.627268,-4.0710616,-10.025924,-3.494895,-7.498848,2.8744464,-15.500358,-1.4755476,-2.94589,-5.6584206
41,f,-277.10956,120.77438,-7.5938015,14.200473,-8.649387,-6.512456,-7.5030336,-5.0086617,-25.678263,9.136938,-11.571552,-2.0645874,-0.6344523,-3.9322689,-0.040953584,-7.2491584,-3.7738042,1.8228573,-6.9696717,0.5185696
41,m,-176.99113,105.02077,-8.834981,42.595993,-18.976192,1.8166863,-20.327543,0.98815036,-15.611931,6.735508,-10.098736,5.8574905,-4.384925,-5.8069596,1.7348114,6.0715113,-9.0334015,2.1404207,-5.6265717,-2.3000169
42,f,-246.1981,103.17951,-8.462637,25.301334,-6.433958,-4.40456,-3.7034752,-6.850594,-9.658381,9.516916,-6.3101783,0.63265616,0.46436974,-0.38643783,1.0778615,1.1378969,-6.3330317,-0.84991574,-4.7174315,-2.7361
42,m,-294.04706,89.03847,37.91767,42.987457,13.149893,23.14656,-9.234213,8.366844,-8.703354,7.922273,-3.765103,-1.5603507,-6.2716804,4.210896,-4.903267,-4.8867683,-5.6131654,1.3534065,-7.465514,-1.1684926
43,f,-204.35172,85.80385,-20.012915,30.620844,-12.647175,-1.5610167,-9.591386,0.25859508,-18.13306,11.696751,-22.716766,8.672678,-12.497957,2.1259117,-3.5205941,0.031677805,-1.8687419,5.7971206,-7.4855013,0.09739477
43,m,-224.32613,90.0838,2.1957347,48.57582,6.63619,3.6843584,-21.218143,-5.3264837,-19.572784,8.83749,-13.1667185,4.3702073,-6.5923476,-2.2958474,-3.2286086,-0.41502565,-12.8607435,5.926191,-10.720368,-0.95883936
44,f,-254.11113,118.69095,-11.401247,37.412365,-0.71399933,-5.462853,-19.054445,-4.170334,-12.527142,9.851277,-14.944086,4.4619036,-2.9714944,-5.8338675,-1.5015278,1.5469241,-2.4236646,3.1009634,1.5272464,-0.36902836
44,m,-232.19725,87.32913,27.486422,43.944122,2.224366,8.216484,-23.358143,2.6875823,-16.99345,3.558917,-10.8791275,1.7297422,-9.420532,-2.8486962,-3.9553723,-0.19095248,-10.0598345,1.8211634,-8.29381,-1.5495628
45,f,-341.4446,125.638145,-16.958763,24.374132,-17.910809,-11.139811,-10.951802,-9.633683,-13.275257,-16.428873,-4.512443,-5.3977766,-6.3278837,-1.5582159,-4.8487926,-8.072146,1.024281,-10.210879,-10.441598,-1.0042535
45,m,-207.94617,82.0075,19.756548,45.06038,4.869668,2.9851475,-13.489889,12.689347,-10.344263,9.770195,-1.5602828,2.4277408,-6.495148,3.748431,-6.2487817,6.4576025,-9.039155,1.0208049,0.17052133,2.6023977
46,f,-238.58151,108.528145,-15.390032,15.729057,-21.772139,-13.357831,-8.421457,-7.5354524,-12.275905,11.654683,-5.6914654,14.72936,-2.9065177,9.709601,-4.964059,-5.085361,-4.148497,2.5103314,-6.170562,0.32903868
46,m,-468.35852,68.36717,31.616333,20.521032,-3.114661,12.656857,-26.88582,9.856844,-24.128443,2.7506356,-8.360686,-2.477155,-1.6500231,-4.140891,-1.5906767,-2.9506998,-4.350066,-2.2443151,-6.859741,-2.882936
47,f,-280.60873,121.94965,-4.551744,31.667168,-9.878713,-6.5410113,-10.02272,-6.0505576,-6.224881,1.6566874,-11.933884,3.4060042,-8.152334,0.6300646,-1.9516257,-5.898858,-2.3810933,0.6425023,-7.757484,-0.48596573
47,m,-251.16367,66.5042,27.64548,39.25791,5.4403095,6.05268,-25.913692,7.6372204,-18.5587,8.098664,-7.061993,1.8902373,-6.3190765,-4.3000145,-10.08838,0.31484786,-9.935072,2.401536,-8.370366,-0.80285496
48,f,-341.76926,84.98155,5.6701818,-11.504555,-23.15301,-10.449123,-28.736162,-1.4036864,-27.02916,-1.6759969,-15.602311,-6.731438,-16.676018,-2.7357495,-13.851883,-6.818883,-12.762666,-8.3928175,-9.172562,-4.8980613
48,m,-273.84494,86.81631,14.150492,34.72931,11.585122,6.712888,-25.051332,3.15296,-30.633732,-3.855868,-16.235456,-8.658424,-13.4882765,-6.144272,-16.123253,0.7383551,-12.241646,-2.814194,-10.024247,-4.62078
49,f,-325.38974,112.56339,3.001728,-3.396477,-16.749939,-3.9060674,-25.966228,6.746101,-22.306686,1.6947187,-12.7219925,-8.870122,-11.154877,-4.8635006,-9.400359,-7.0029006,-5.896055,-9.403144,-7.1653976,-4.4165277
49,m,-204.66855,89.34703,32.683235,47.030743,0.21077852,0.2666991,-26.218954,6.333329,-22.772377,3.9167986,-10.65679,0.6177565,-9.141131,0.32006606,-11.151444,3.9895926,-9.024365,3.464001,-7.131494,-4.9888864
50,f,-333.49393,110.89533,9.468559,3.248634,-7.1009016,-2.0570936,-28.089142,7.509024,-17.469975,-5.822381,-7.9983974,-1.7667221,-11.341587,-1.6882389,-4.1381564,-3.0514977,-7.6448107,-0.6891678,-7.8355627,1.1241381
