Age,Gender,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19
50,m,-220.66512,97.81047,18.796057,30.704126,-4.9617624,3.0690372,-11.143535,3.7894905,-21.50335,-0.8474347,-18.861553,-0.96071047,-7.3888087,3.8856378,-5.5079207,-0.11455309,-14.149224,-3.6938102,-13.195488,-7.251342
13,f,-413.12686,64.34226,0.5728869,26.074102,-0.56899256,-6.72846,-12.942189,-3.0259855,-19.678673,-1.9083575,-18.34735,3.1521418,-13.705044,4.2541924,-21.969654,-8.14552,-16.54215,-1.9820095,-15.62461,-10.868781
14,f,-345.1619,64.07727,16.283728,31.394884,-7.1801844,2.0966396,-11.437141,-5.251445,-9.308119,3.9391127,-8.927962,3.4398024,-7.2385592,5.0088677,-5.048685,-2.1231523,0.07614697,1.5096635,-9.352703,1.9049953
14,m,-368.53708,147.81764,6.5998335,27.251719,-17.659666,2.489986,-16.32571,-8.415954,-12.654633,-11.748145,-13.310463,-3.3582628,-5.8877034,-11.232674,8.796952,-7.3334994,-3.1945343,-1.9489397,-8.272604,0.8453471
15,f,-261.57648,121.09478,-26.117723,24.870497,-3.8299363,-20.493809,-30.847399,-4.8949633,-6.424664,-9.816143,-8.553858,-9.308048,-6.830374,-6.277772,0.8829503,-4.666012,-5.030986,1.0561639,-1.2248325,-7.035718
16,f,-338.63864,156.25305,2.7775748,31.939362,-6.0022507,1.5242528,-8.614341,-7.566968,-11.084904,0.5757029,-12.560608,-4.0102043,-5.8041377,-14.09028,-0.055043727,-6.41821,-1.7665564,-4.176211,-7.6771607,-5.658642
16,m,-351.96643,122.47007,-2.351977,21.758505,-26.511854,7.2486877,-24.172686,-19.7817,-13.519341,-11.812708,-10.329137,-7.9043465,-9.279818,-9.0749035,-1.8626668,-10.595187,-4.013251,-1.0983778,-5.407613,-4.7166243
17,f,-379.9678,72.55013,4.072728,26.37856,-14.658404,-15.307316,-7.174933,-5.5116334,-7.6526227,-4.7051334,-13.779414,7.9169316,-10.220744,3.2088683,-14.453111,-0.45004737,-6.5513864,-6.1273613,-6.2560196,-2.4833643
17,m,-271.99393,137.13782,-16.342054,26.34898,-7.4649043,23.279362,-15.03135,-18.818699,-2.0369072,-2.7868948,-16.64335,-2.0563252,-1.0401521,-19.659233,-0.35935166,-3.446279,-4.4938436,-2.6320236,-9.726085,-1.6067238
18,f,-440.58533,95.35823,4.3379183,24.603268,-4.8073153,2.2350905,-20.370453,-2.9867857,-17.585432,-12.547869,-0.1301531,-17.954342,-4.321189,-4.0289774,-9.37543,-7.0261645,-4.7342668,-2.618233,-8.393247,-5.474981
18,m,-301.011,76.675514,-1.9025974,17.336166,-8.0748415,5.2298484,-27.448267,1.9831487,-25.704647,-3.8618183,-12.800059,-10.461792,1.1439189,-7.259592,-0.18741049,-8.43665,-4.1798573,1.0507033,-8.264087,-2.0287027
19,f,-295.25278,173.94315,-11.2381525,22.584185,15.787481,8.479414,-10.174529,-0.12359695,3.222661,-7.994128,-0.68249136,5.547819,-3.5858564,-2.5800986,2.158477,-4.3447027,-4.042372,0.04582655,-2.8860514,-5.4672327
19,m,-315.0697,117.3412,4.447912,43.185604,-15.574474,5.434748,-14.0431185,1.8112885,-8.723177,-14.847854,-12.427302,-4.979497,-0.82742214,-8.786996,2.5029027,-10.216101,1.4981304,-1.7433566,-2.8605566,1.9837147
20,f,-398.25452,97.785995,-6.9851036,31.947027,-13.91872,6.510855,-21.706749,-1.4048811,-16.218935,-3.036879,-0.98093027,0.47569564,-2.81824,-6.8391576,-5.402858,-11.825395,-4.1157527,-5.040215,-6.989113,0.5804636
20,m,-386.48523,144.52705,24.387892,4.5816073,7.50935,7.6724834,1.3994112,0.39669642,-5.39543,-14.170324,-10.1905,-4.570834,-1.148581,-2.2685814,-3.5761418,-2.2787912,-1.3286203,-1.3607479,-5.079275,-4.913304
21,f,-529.1943,81.65056,5.520191,32.543385,-27.64823,2.4542685,-33.491848,-5.3238544,-7.0392914,-15.492032,-8.158538,-1.3333154,-6.382734,-7.302866,-1.8846765,-12.062676,-1.0511423,-5.8786945,-9.501963,0.09450279
21,m,-280.82153,110.64866,-24.95606,43.480564,-14.656451,-3.4958937,-11.882406,-11.196903,-19.478195,-3.7402673,-21.559212,-1.0305494,-13.517615,-8.679711,6.843013,-13.129533,-1.5158174,-5.9712353,-13.77148,-3.1796231
22,f,-347.34024,62.310574,-10.7090225,24.315712,1.0086193,2.5196195,-18.421448,-10.095879,-14.367974,-14.105684,-19.538715,-2.2372253,-20.684647,-1.9952686,-19.228487,-5.688801,-11.162788,-5.416768,-22.6468,-0.59044605
22,m,-288.873,131.78793,-24.222094,37.74363,1.4776307,13.191056,6.0936785,-3.0565312,-9.761923,2.1391358,-3.584576,-6.2693624,-3.3885894,-0.3631499,0.5194605,-0.24553086,-3.4547927,4.2100964,0.24257031,1.5279683
23,f,-334.45624,116.91348,4.7492824,27.135582,-18.388803,-27.65018,-13.433975,-14.267119,-23.250895,-10.4611,-23.326893,-1.9011292,1.536738,-1.7075033,-2.9604545,-3.100103,-0.96729535,-8.257297,-5.1972976,-7.498861
23,m,-221.93604,119.8415,16.151083,41.035614,-21.925192,5.955283,-31.619257,-5.5621996,-12.053033,-0.099221215,-6.5496254,-6.319097,-8.444664,-12.914991,8.774145,-9.548653,-2.2448046,0.058988467,-10.486081,1.0448376
24,f,-606.03296,90.60469,10.88598,26.607018,14.173482,0.9773393,-12.452865,-0.80198103,-7.587141,-2.1620884,-1.880261,-0.28198045,-5.8841906,-10.218456,-2.1951613,-8.102492,-6.4504647,0.45321402,-7.4785576,-5.626955
24,m,-334.19696,130.18907,4.76825,16.833847,1.4429117,7.693495,12.899195,-4.755786,-11.217023,13.904778,-3.8751643,8.796281,-4.417099,2.953951,-4.6100726,0.91472477,-6.916321,3.5341127,-3.6872082,-3.558
25,f,-422.7317,76.213974,3.8241909,34.46113,-19.137259,10.8994055,-12.689961,2.621937,-14.047728,-22.886417,-16.232006,-15.178156,-3.0176408,2.8083968,-9.482067,-7.0805016,-4.5448155,-9.60204,-7.006972,-2.7001688
25,m,-483.3663,81.8247,23.590794,24.936323,1.4026836,18.390741,-9.70589,8.613692,-10.238436,3.7086306,-13.327665,10.108094,-7.831592,11.718469,-1.4120499,11.667327,-1.6859565,7.347351,-1.6025974,5.3421884
26,f,-468.40146,111.446884,14.078179,19.62296,-10.3187685,-2.1903288,-14.704928,-8.7943,-7.096636,-7.936121,1.8835436,-7.337989,3.4462128,-0.32755822,-9.537817,1.778316,-1.6988027,-3.7979996,-0.3105424,-1.764195
26,m,-288.40808,145.70786,-8.425617,27.504028,0.015800139,-0.8052431,-5.403625,1.9687645,-20.979347,1.2273415,-10.174575,-8.860803,-2.7069778,-2.2062423,-1.1069537,-0.8023591,-7.2804275,3.4720101,-2.0989873,-8.0793915
27,f,-268.12338,96.73032,-4.745649,10.5797205,-14.528274,-7.921883,-12.104317,-8.237312,-22.835297,11.332514,-15.109422,5.032669,-2.5862746,-1.9664874,-0.76012325,-7.1771445,-2.0407526,-0.35920715,-6.0101595,-0.5215976
27,m,-273.16968,95.02109,-7.7335973,22.879553,-4.343977,6.484863,-3.4639163,14.557532,-17.675436,13.558788,-1.5270851,7.244992,2.684051,4.350111,3.4160898,3.0298684,-5.5536513,2.1777213,-2.2174547,-1.635713
28,f,-116.842354,125.132835,-11.0759,34.155964,-13.823756,3.5817373,-14.063632,6.5266743,-7.557467,9.813407,-9.911729,11.186547,-16.774452,1.1280593,-10.263294,-5.3044176,-10.757022,3.5761838,-10.565837,4.6712604
28,m,-177.74985,122.69722,-18.668697,31.11342,-11.962033,1.6495467,-14.917702,2.6030653,-15.151388,7.0668945,-7.1158566,7.93807,-1.9277796,3.2920082,-5.134189,2.9046474,-6.7623715,5.600884,-3.8502896,0.058528993
29,f,-171.38979,122.45385,12.943291,26.322577,-20.454807,-1.1553274,-12.767176,-2.5110164,-9.58304,6.9458294,-11.828145,6.014616,-11.936717,6.2988305,-7.9946966,-2.8032572,-5.0063434,-4.074608,-6.5971494,-4.5368605
29,m,-376.63046,148.40755,1.3498682,29.40405,6.3744726,9.321646,8.432289,-2.0613885,-11.789065,-3.292896,-12.352004,-14.616235,-4.9180264,-6.1026263,3.271813,-4.7486997,-7.1176143,1.2404847,0.3962083,-2.9581373
30,f,-408.87766,137.10112,14.80162,18.162569,9.718865,10.564312,-4.657288,-3.091678,-17.154467,7.8868613,-1.9742562,6.3868637,-4.533106,-8.954243,5.019679,-5.4663334,-7.836317,-7.325503,-2.5358837,-3.9384785
30,m,-319.10226,96.0975,-8.783164,13.764779,15.6591215,4.580834,-27.209244,-3.3598793,-15.448574,-2.2488868,-21.127703,0.7098501,-8.170603,-2.622136,-8.5094795,6.8160143,-10.340069,0.17244409,-2.5864727,-2.6832101
31,f,-290.81396,91.73281,-30.97831,1.9725478,-27.824335,-18.25167,-16.278503,-10.250647,-19.689535,1.9396902,-20.324642,0.9228125,-16.69682,-8.747871,-7.5598855,-9.218128,-12.206697,-1.8502103,-14.654963,0.63029295
31,m,-420.47473,134.36147,-16.415197,7.663874,-4.339467,-2.6032023,-19.811438,-4.5559936,-17.89341,-10.111197,-9.106889,-6.827893,6.98315,-14.936915,-9.660894,0.52147204,-6.818432,-10.833858,-2.923305,-10.016197
32,f,-272.43433,84.59213,2.8533204,24.936523,3.9915035,4.9898014,-11.321348,18.102665,-11.652178,17.06157,-15.086745,9.400961,-15.286211,4.9217095,-9.2653675,3.5621233,-11.887307,5.617676,-5.0345488,2.1369467
32,m,-387.67264,101.896675,15.784928,22.006992,-2.9939795,13.139694,0.18363588,0.5881767,-2.9197392,-3.0510554,-8.85337,1.9526519,-2.6258047,-5.926121,-2.8915546,1.332149,-8.191685,0.20319705,-4.913117,-3.3812833
33,f,-287.18152,95.84127,-12.527451,8.33785,-31.555439,-15.211412,-18.636961,-7.329951,-12.522043,-0.9888135,-17.735615,-2.0349526,-16.806448,-0.33661455,-10.854392,-8.205301,-12.015944,-3.1564999,-9.173812,-7.7638783
33,m,-473.4529,82.174866,14.493177,27.903173,15.260319,22.399357,6.5924,13.687495,-0.6074058,4.4001007,-2.246416,3.611572,0.64338225,-0.3407247,-2.3446794,5.3487062,-5.685811,-1.9604261,-1.5029634,-2.1697812
34,f,-240.22104,93.568794,-27.208475,18.194342,-20.648901,-7.417033,-19.086855,-3.5128286,-12.377262,-0.83995837,-12.436067,6.463834,-20.075348,5.0881495,-10.382407,-4.7541623,0.6638065,-0.85174304,-1.7609999,5.253988
34,m,-307.6095,97.74165,-9.61464,14.854334,20.868042,8.561741,-35.787216,10.647078,-17.472702,-4.088229,-10.986102,1.8017594,-9.6660385,1.1557424,-2.3322308,8.729349,-5.90718,0.8690432,-2.4082475,0.620733
35,f,-229.55862,101.67776,-11.976507,43.55004,-3.0912447,-1.7515707,-11.404851,-14.0114765,-8.174305,6.1908226,-18.395678,0.98794097,-8.783894,14.22875,-10.304456,1.2375325,-6.987298,-1.3356751,-5.294519,1.5998052
35,m,-261.03485,61.525,1.6296251,33.91113,-7.961091,19.790129,-9.130812,1.3601106,-8.573552,-1.6600134,-11.486025,-0.42202228,-5.087285,-3.2559865,-7.467307,4.6202626,-12.51856,-0.4988516,-4.936833,-4.1104527
36,m,-212.60182,89.213394,-10.339738,40.99568,-2.9164329,18.345463,-8.705134,17.917204,-6.325418,13.074286,-3.6593168,8.958044,-0.9561708,7.4009604,-3.9651442,10.066101,-5.475955,5.189708,-1.3362589,3.7372239
37,f,-279.2848,115.74095,-3.7218997,34.08412,-22.688335,1.7984846,-11.803869,-4.2282043,-8.403477,4.736138,-6.1214986,4.340241,-13.283062,6.847256,-5.576304,1.7852732,-5.2048388,3.1660357,-6.6079,-1.070116
37,m,-187.8618,98.40625,-15.880128,46.121822,-26.70723,6.212618,-4.035742,-16.323112,-18.712685,3.3384066,-7.2104325,12.759341,-7.5948267,-3.4824636,-1.2288549,-1.8090835,-8.742288,-0.22498481,-3.9568174,-3.418973
38,f,-301.71713,140.26381,-6.8565226,17.841114,10.695724,4.9976788,-2.4635818,10.283709,-7.5402913,12.4519825,-3.0016751,6.246554,-1.0171652,2.1209035,-2.6997533,1.1430233,-4.1142154,0.40077692,-1.8519212,0.33167532
39,f,-271.89874,104.92412,-8.7824135,5.0155725,-10.94011,-9.112582,-32.06011,-2.9818006,-20.347172,-3.7208352,-13.592615,1.3538558,-13.097438,-2.6931925,-6.794227,-5.078786,-5.951535,-2.3925128,-9.042153,-4.8405232
39,m,-228.81876,124.08089,-1.4117101,36.410824,-8.66934,-4.5136642,-20.5683,-6.100999,-18.8598,0.43420368,-15.265191,6.059992,-2.0944312,-5.2724276,6.0092716,0.61187315,-7.6717963,6.937961,-3.7213545,0.23023118
40,f,-237.53098,80.71229,-11.822143,24.584612,-16.932281,-0.4748749,-18.487576,-6.9216537,-24.47413,1.6866043,-18.001749,9.497892,-17.11642,3.385953,-6.9769726,-0.57575303,-9.534608,5.113767,-14.199156,0.74330294
41,f,-314.71167,130.54091,-6.648783,33.969463,-12.620862,0.31151968,2.9628322,-1.0067741,-4.329705,5.0509562,-13.629372,7.034646,-8.346092,0.2736159,-1.1378688,0.32373035,-4.6786723,0.68098783,-9.5282955,1.1490124
41,m,-165.165,122.09771,-10.962257,33.4236,-16.920578,1.9443765,-16.430517,1.7066499,-14.51521,6.353768,-9.2230625,14.397775,-3.0808272,-6.9150085,1.1726274,6.1474566,-8.050434,2.9344053,-3.9071367,-1.3395095
42,f,-239.59644,113.96976,-13.95522,20.53861,-13.759137,0.0073407586,0.7209337,-6.384817,-6.9340277,13.581014,-1.2161671,5.342278,1.2724317,4.3530703,3.5371237,3.895846,-2.6460211,-1.2647043,-1.1288917,0.18560775
42,m,-304.0329,92.03878,24.225996,40.420425,16.96648,24.958496,-4.4399805,2.9177375,-7.024184,15.207897,-5.3354197,5.4194174,-2.2147908,-0.7913606,-2.0158653,0.26132932,-10.626861,2.5470443,-3.986933,-1.1534905
43,f,-217.71704,81.44175,-12.59606,31.327536,-13.161812,-4.0894346,-12.454179,-1.2724359,-19.131058,7.0922914,-21.450321,6.4459724,-15.433147,3.3962755,-4.8256164,-1.134741,-1.4140986,5.120437,-9.732747,-1.2130433
43,m,-229.68314,63.77955,1.284564,50.164623,3.6522806,-0.7192803,-22.503496,-2.4020534,-23.927786,-0.9695339,-13.52797,-1.8839952,-7.6221232,-2.152005,-8.963189,1.9719474,-12.319523,1.7201504,-6.328486,-2.8527832
44,f,-282.81537,123.245804,-1.0118719,33.84804,-3.3540266,1.1032133,-19.851727,-5.612905,-12.688702,7.9294324,-11.792957,2.7422767,-5.3532443,-1.7059624,-2.8930619,-0.2730336,-1.3401088,3.4886389,-0.09834673,-2.6748855
44,m,-223.50171,90.54904,21.13174,45.96425,6.0696445,1.5061549,-21.458626,7.478225,-14.328794,3.904713,-9.818887,7.4991994,-8.169152,1.8040735,-2.5736902,-2.379015,-8.419092,4.2627006,-8.702635,0.7810251
45,f,-429.9258,92.82646,-10.755213,14.538721,-8.995959,4.2838616,-20.641327,-5.6229258,-3.2675989,-10.85947,0.05178139,-6.90837,-4.007382,-2.5472972,-2.6134524,-4.9850082,-3.9053593,-2.4435494,-5.0751386,-4.729417
45,m,-184.0795,100.946976,16.43364,41.5129,-1.9942346,3.037931,-21.382252,8.705507,-14.69676,3.4920063,-4.130858,-4.5953774,-14.398392,-1.0936347,-5.5595613,1.386545,-12.020192,-2.639846,-7.5486693,-0.16755404
46,f,-270.03458,103.88824,2.8453362,8.15185,-7.8422475,-10.0841255,-11.54213,-3.3990245,-13.093264,9.386954,-7.3392296,10.643422,-6.845979,7.4687724,-1.3077799,-2.4837337,-3.405396,0.73037016,-3.837357,0.9534491
46,m,-414.13803,97.85759,28.562002,25.489,-13.475998,1.8189481,-13.611426,6.0125575,-30.281002,0.1935406,-8.833469,-2.6471965,-1.4325389,-8.150832,-1.385914,-2.790821,-3.31788,-6.5834794,-9.65881,-5.0958347
47,f,-222.92859,106.61594,-35.168674,20.349861,-21.53705,-12.711931,-20.48899,-11.584897,-20.270893,-6.3623548,-18.341845,-6.7266116,-12.568144,-5.6978455,-7.478455,-10.091368,-4.9513407,-2.9738586,-7.8919015,-0.3835834
47,m,-208.57538,82.08626,20.705984,31.649776,-6.556885,-1.0447116,-35.548584,3.9148822,-21.025766,-0.7245215,-16.069733,-4.2724314,-15.011893,-4.9874144,-10.37205,-0.91753083,-14.97083,2.2569714,-6.9793363,-4.3274283
48,f,-334.29218,88.45643,10.75943,-18.399553,-31.715052,-1.9057007,-29.160313,-3.3271954,-34.184826,2.4016817,-15.636942,-13.790977,-19.637548,-0.16418356,-12.569388,-4.4071116,-9.470091,-6.487112,-7.1361995,-3.5315356
48,m,-267.17126,82.395325,0.47619775,32.93276,10.958178,7.4836817,-23.819101,3.186478,-28.826443,-0.0610577,-15.819812,-6.9995794,-11.490583,-3.148334,-12.833031,-0.055202864,-13.39462,0.06655346,-10.129267,-4.4088097
49,f,-315.41254,120.86808,9.024278,-7.4537363,-15.982524,-3.6415637,-27.978521,7.1310163,-22.473143,1.4189773,-9.772087,-6.3159847,-10.207937,-2.5897634,-6.8875923,-7.0019884,-5.2490935,-5.7350693,-6.759602,-3.5314174
49,m,-221.87479,89.11289,22.535366,37.78183,-2.9903574,0.49634263,-20.594152,6.339595,-21.781254,2.5111141,-6.893334,2.524774,-7.2963037,-1.1122451,-9.716126,3.5225637,-11.148709,1.802908,-6.616455,-4.049331
50,f,-356.4025,117.19208,10.100568,1.7977178,-0.38775235,-4.8085766,-24.782928,3.6494243,-14.86793,-4.152864,-3.8236713,-5.1850295,-7.4976416,-3.6849797,-1.3051375,-0.9447419,-4.579482,-3.8864324,-9.189802,-3.1892538
50,m,-197.93855,92.00276,8.322524,28.589712,-3.5883255,0.5905118,-9.930007,2.4738858,-22.702,0.24250174,-18.405397,-0.22286919,-4.1779375,5.2779207,-6.150482,0.4388252,-14.224609,-6.198424,-11.403086,-6.6809688